631	How does the author describe the post-slavery society?
632	What does this article mainly talk about?
633	In the writer's opinion, what is a major problem we face?
634	What does the text say about slavery?
635	According to the author, society went from slavery to other forms of slavery, not a ""free"" society because slavery is still present in the form of what?Options:A employment.B technology.C automation.D education.Answer:B
636	According to the author, slavery exists in what kind of society?
637	In what field did slavery come to an end?
638	What did the author argue against?
639	What do we have in common with the early American people?Options:A They all owned slaves.B They were all slaves.C They were all slaves.D They had free will.Answer:B
640	Can I make more than $5500 in annual contributions to a Solo 401(k)?
641	The 1099 income is subject to the same total limit on IRA deposits. What do you have to do if you want to shelter more than $5500?
642	Which would have a higher limit?
643	If you are a sole proprietor and make 1099-misc wages, how much can you contribute to a Traditional IRA?
644	How many thousand dollars of 1099 income can be deducted from taxes?
645	What is a solo 401(k)?
646	Does the IRA limit apply to 1099 income?
647	What is the limit on my IRA contributions?
648	What is a Solo 401k?
649	What income do you need to report to your employer as 1099?
650	Where can I make money by selling things?
651	What payment methods do newspaper classifieds accept?
652	If someone pays for your product via cash, can you refuse to accept the cash and then ask the buyer to pay you via a different payment method?
653	If I'm using a third party to buy something can I set the terms for the transaction?
654	Are you required to accept all the methods of payment that are offered on the provider that you are selling something on?
655	Who has the right to refuse a person from buying my item on a website?
656	Can I refuse to accept payment through cash only in the event that I am buying something?
657	Why are payment choices important?
658	What can prevent a buyer and seller from agreeing to different payment methods?
659	Why may you be able to restrict payment choices?
660	Which group can consider refusing a raise?
661	When should you refuse a raise?
662	How do you calculate whether you should refuse a raise or accept it?
663	Why does the writer believe it would be unreasonable to refuse a raise when it is above 100% effective marginal tax?
664	Does it make sense to refuse a raise if it pushes your effective marginal tax rate above 100%?
665	What is the maximum percentage of the income the government allows you to make without having to cut benefits?
666	How does the government phase out benefits if you get a raise?
667	According to the article, how is the tax rate calculated for the working poor in the United States?
668	How much can a family make before they should consider it worth declining a raise?
669	The working poor can sometimes be forced to pay 100% income tax, when they are being paid
670	Which of the following does not apply?
671	Why would a person invest in stocks over a small business?
672	With what little money you have the return will most times be much higher than stocks return?
673	What are some ways to make money from your money?
674	What is a "quick way to become millionaire"?
675	What are the advantages of starting your own business over investing in stocks?
676	What is one way to earn money if you start your own business?
677	How can you become millionaire by starting your own business?
678	With the little money you have the return will most times be much higher than stocks return, what is the downside to starting your own business?
679	What can you do to make more money?
680	What is a credit bureau?
681	Who is responsible for the Equifax security breach?
682	The article talks about the possible consequences of what?
683	What might have changed in the financial system if there had been no Equifax breach?
684	Why will this crisis blow over?
685	Who knows that after a few weeks nobody will even care about this?
686	Who will not see any consequences?
687	Why would the mainstream media have barely even covered the Equifax data breach?
688	Why is Equifax not punished?
689	What are the consequences of Equifax's cybersecurity breach?
690	Is it okay to give coupons instead of wages to employees?
691	Is it ok to get coupons at work in place of cash?
692	Would it be a good thing if an employer used coupons instead of monetary pay for an employee?
693	How should employees respond if their employer uses coupons for payment?
694	In a situation where the employee doesn't agree to the employer substituting their wages with coupons should there be an issue?
695	Would it be morally wrong for companies to pay employees for their work with coupons?
696	Can companies be punished for using coupons as payment?
697	Is it right to ask an employee to accept coupons from a company in exchange for wages?
698	If an employer offered an employee discount coupons as their wages, would it be acceptable?
699	How can a company legally reward an employee for loyalty to the company with a discount or a coupon?
700	What is the author's main point?
701	What makes you furious?
702	What does the narrator believe has to be done?Options:A To make sure financial sector has strict regulations.B To increase people's borrowing power.C To make sure subprime mortgagors are careful with their financial issues.D To avoid this sort of problem from happening again.Answer:C
703	What does the narrator think about regulations?
704	What makes the author furious?
705	What is the author's attitude towards regulation?
706	What makes the author furious?
707	What makes you furious about the financial sector?
708	Which type of market forces does the author think a financial sector must be controlled?
709	The author is against the financial sector because of its bad regulation. In whose opinion?
710	What month has a 5 minute bar with 10616 volume?
711	What happened after the contract adjusted?
712	What is being discussed?
713	In what month did they roll over their contract?
714	Is there any information on why the trade might not go ahead?
715	According to the trader, the RSI on the ES is what?
716	What is the point of the post?
717	What month has more volume, June or September?
718	How did the trader make money in this trade?
719	What does p/l represent?
720	What are some disadvantages of online transfers?
721	Which US banks allow to initiate wire transfers online?
722	Which US banks allow initiating wire transfers online?
723	How much does it cost to send a transfer between US and Germany?
724	Is it cheaper to exchange money in the US or Germany?
725	How long does it take for the bank to wire the money to Germany?
726	How can you send money from Germany to the US through a bank?
727	I want to transfer money from USA to Germany. What are the options for this?
728	What does it cost to initiate wire transfers online?
729	What can you transfer using wire transfer from U.S to Germany?
730	The variable loan has a lower interest rate than a fixed loan, should I go for it?
731	If a variable interest rate is the better choice when the economy is in doldrums, when should one be sure it's the best choice?
732	What is the article about?
733	The author is explaining variable interest rates. Which of the following is the key aspect of the rate?
734	How does the author justify a variable rate loan?
735	What are the main pros and cons of variable rates?
736	According to the author, what kind of loans should I choose?
737	How is the variable portion of the loan calculated?
738	How do I calculate the variable portion of my variable rate loan?
739	If you borrow $10k at 3% fixed for 60 months, what is the corresponding variable interest rate?
740	What would happen if I didn't file my taxes for two years?
741	Will you be penalized for filing an amended return with the IRS?
742	I have variable income throughout the year, what can I do to avoid paying a penalty?
743	If you have an extremely variable income for example you are a farmer and you make $100 per day for 40 days, would you have to file form 2210?
744	How can I avoid paying taxes for my variable income?
745	In determining the yearly payments of the installment method, does it look at the date of each payment, or is it based on a specific date of each payment period?
746	Do you have to take a penalty on your tax return if you make an income that varies so much?
747	Is it possible to avoid the ""annualized income installment method"" when I have variable income?
748	How does a person pay taxes on his monthly earnings in lump sums from gambling winnings?
749	If a business owner had an income that was highly variable and paid in cash from time to time, is the penalty for a self employment tax due to be eliminated?
750	Why are self-directed IRA's not right for everyone?
751	What are the pros and cons of self-directed IRAs?
752	What are the pros and cons of self-directed IRAs?
753	What are the pros and cons of Self-Directed IRAs?
754	Which is a major concern for self-directed IRA investors: custodian fees or prohibited transactions?
755	What are some pros and cons associated with self directed IRAs?
756	What is the pros and cons of self directed IRA's?
757	Why can the pros and cons of a self-directed IRA?
758	What are the pros and cons of self-directed IRA's?
759	What are the pros and cons of using a self-directed IRA?
760	What type of relationships can be successful if you have respect for yourself and each other?
761	What kind of person has respect?
762	In a partnership, what's the source of enduring love and respect?
763	What is the best way to maintain healthy relationships?
764	Which of the following is an example of respect?
765	What is a reason why you can't expect others to respect you if you don't respect yourself?
766	How is respect important?
767	Which is the glue that keeps the partnership alive and well?
768	How do you know when a relationship is healthy and strong?
769	What is another word for respect in a relationship?
770	What factors do DIY take?
771	How can I choose the fund in a mutual fund?
772	What does "independent investment" refer to?
773	What type of person would do the best by using a financial advisor?
774	According to the article, what can be a good choice for a person wishing to invest in mutual funds?
775	What do I need to be able to DIY?
776	What are the factors that are necessary for DIY investing?
777	What is the main point of this article?
778	What should a person do if they do not possess the other two factors?
779	What do you need to do before you DIY?
780	If the dollar crashes, will the Chinese still use the dollar for oil purchases?
781	What are China's most important trading partners?
782	Which trading partners does China have yuan swap agreement with?
783	Who do China do not use dollar for their largest oil buy?
784	How are trade between countries not involving the USD?
785	What are China's biggest trading partners?
786	Who doesn't use dollar for their largest oil buy?
787	The yuan will trade with what?
788	What are the largest trading partners of China?
789	Why is the US's reliance on the US dollar declining?
790	Can I buy down the interest rate on my home loan?
791	I have 11 percent for a down payment, can I put that toward the closing costs?
792	Are home buyers allowed to pay more than 10 percent down on a home loan?
793	Is it possible to put more down on a mortgage loan in CA?
794	Can I make an extra 1% down payment after closing on a home?
795	Can I change my mortgage loan down payment after signing?
796	Can you change your loan to an 11% down payment?
797	Are there any reasons not to put 10% down?
798	Can I put down an extra 1%?
799	Can I take an extra 1% down on a $200,000 home?
800	What is an incorrect calculation of the Net Present Value?
801	What is the meaning of NPV in an FCF analysis?
802	If the firm uses the cash flow from investing to retire debt, what is the effect on the firm’s value?
803	How does the initial cash outflow impact the enterprise value?
804	What should the firm do first, if the company's initial capital expenditure is $50 million?
805	When calculating a project's value you need to subtract what from your initial cost?
806	You need to consider both the interest expense and the principal payments when calculating the Net Present Value.
807	What is an alternative to calculating enterprise value using FCF and discounting it back to equity value?
808	How do I use the cash flows method to get to equity value?
809	Which are the two ways to calculate NPV of project when we don’t have interest and principal payments.?
810	Will my stop-loss order go through on the same order if it opens below my limit order?
811	Will a limit order buy the stock if it opens below my limit order?
812	If you put a limit order for 100 shares of stock and the price falls below your limit, will the order be completed?
813	How do I get a stock to automatically purchase itself if it opens below my limit order?
814	If I order a stock at $100, and it opens at $99, will my stock be sold?
815	How do I limit risk of purchase if the stock goes below my limit order?
816	I have placed a limit order with my broker. Now I want to increase that order when the market opens.
817	Does a limit order take place if the stock opens below the limit order?
818	Will the limit order and stop loss both go through?
819	if my stock opens below my limit order, will it automatically buy it
820	What happens when you trade?
821	What happens if you put a bid in at the market?
822	Why does it sometimes say ""Go to Market""?
823	What can a person do if they are confident Microsoft is going to bull?
824	Which is a better option when buying shares, going to market or putting a ""priced"" order?
825	What does the market do after matching the order?
826	In which direction does market go after an order is submitted to go to market?
827	What happens when you buy shares from the market?
828	What is the main topic of the text?
829	Why do the prices differ at different levels of market?
830	Should all executives in private companies and the government be required to publicly disclose their financial records?
831	Would increasing the liability of investors in a company make them more reluctant to invest?
832	Is a zero liability business good for the country?
833	Should investors and executives be jailed for fraud?
834	Who needs doctors if malpractices are the answer for medical negligence?
835	Should corporate executives be given more liability?
836	Should a business executive face jail time if he or she is convicted for securities fraud?
837	Should the limit liability for executives?
838	Would people invest in business if executives and managers were jailed for making bad decisions?
839	Would an increased fine on companies and their CEO's deter future investment?
840	Which is true about the author?
841	What is the narrator's plan to take a break?
842	Why do you need to take a minute?
843	How do I feel about this post?
844	What may be a fact about this person?
845	How was the narrator able to digest the information?
846	The person rewound the video three times because they wanted to do what?
847	Who made the video you linked?
848	What is a potential risk with the trading system?
849	The person wants to watch what more than once?
850	If you are looking for the best dealer, where can you find it?
851	What is the best thing to do in order to buy used cars in good condition in Johor Bahru?
852	What can you get from Johor’s top car dealer?
853	Why should you choose the car dealer in Johor Bahru?
854	What type of company does this article refer to?
855	What is the purpose of this web article?
856	In this article you mentioned that a car dealer in Johor Bahru is what?
857	How many cars does johor’s top car dealer have in stock?
858	What does the term "active cars" mean?
859	What is an example of a used car?
860	What is an essential rule of thumb when it comes to saving?
861	In terms of saving, what is the best time to start?
862	How much should you save?
863	When should I save for my retirement?
864	What type of savings accounts should you have for different terms?
865	Which rules of thumb do you need to consider when it comes to saving?
866	How can you use a retirement calculator to help you save for retirement?
867	What are the advantages of setting aside money for retirement?
868	The article explains how much you should save for retirement, but what are some factors you should consider?
869	When saving for retirement, should you save as much as you would save for an emergency or larger expense?
870	What should be the liquid assets in an emergency fund?
871	When does a person need a quick cash infusion?
872	What are the best type of investments for an emergency fund?
873	Compared to other instruments, fixed deposits would be best for what reason?
874	According to the author, which type of instrument should you use in an emergency fund?
875	What is the best choice for an emergency fund?
876	What are the best choices for an emergency fund?
877	How can you make sure you have enough money in your emergency fund?
878	Which assets are more liquid, fixed deposits or demand deposits?
879	Which asset is the most liquid and offers maximum liquidity?
880	Can you deduct medical expenses that you paid for out of pocket or by financing with a medical loan?
881	What medical expenses can be deducted if you are 65 or older?
882	Medical expenses are deductible on what schedule?
883	When can a medical bill be deducted?
884	When can I deduct medical expenses?
885	I have an interest in getting an MRI, do I have to pay cash or can I finance it?
886	What medical expenses can be deducted?
887	When can you deduct medical expenses on your income taxes?
888	When can I deduct my medical expenses?
889	Do you deduct medical expenses when you incur them, or when you get the bill from the hospital?
890	Why would someone be rude to someone they don't see eye to eye with?
891	What does the author believe causes a person to insult others?
892	What are the main points of the article?
893	Is being condescending something you want to do in order to win the argument?
894	What do they mean when they say "attack and insult instead of actually debating"?
895	How does the author respond to others?
896	Who are you being condescending to?
897	If the article is being condescending, what is it doing?
898	Which is the reason the writer won't sway people when they're wrong?
899	Why does the narrator say they point out how others are wrong?
900	Why is transparency an important part of investing?
901	If you want to invest in a company, is it necessary to go through the entire audited financials process?
902	Would the writer consider investing in a startup if they are provided audited financials?
903	The stock market is based on what?
904	What are some questions you should consider asking yourself before you make the decision to purchase an investment from an individual, such as a family member or friend?
905	How can you find out if a business has a lot of debt?
906	The writer says that small business owners should not be investing in, what?
907	Does the article provide investment tips to individual investors?
908	Is it possible to invest in start-up companies with little to no capital?
909	Why does the article say they will not invest in smaller companies?
910	What is a web based app to manage finances?
911	What are the best features of Mint.com?
912	What makes it easy to watch my budget?
913	What are some ways to monitor your expenses?
914	What is the advantage of using mint.com?
915	What are some reasons you would use Mint.com?
916	What is the main idea of this text?
917	What does this article talk about?
918	How does Mint.com help users?
919	How can Mint.com help you track your expenses?
920	Why do some investors lose sleep over what next months statement will show?
921	What type of investor are you?
922	How does this help investors narrow down the field?
923	How do you choose what you are willing to tolerate and what you are not?
924	What does it mean to be risk-sensitive?
925	What does the writer mean by saying ""define Your risk, and your choices will narrow""?
926	What does ""risk-sensitive"" mean in relation to this article?
927	What is important when defining risk?
928	The article states that some investors worry more about what next months statement will show & lose sleep over it; while other investors do not?
929	What is the article about?
930	If you have money in a Paypal account, is it possible to withdraw money from the PayPal account through a debit card?
931	Is there a fee to use PayPal to purchase goods?
932	When will the card's money be available?
933	Is a PayPal debit card required to purchase things on Amazon?
934	Why is the PayPal Debit Mastercard the fastest way to withdraw money from your PayPal account?
935	What is the fastest way to withdraw money from your PayPal account?
936	What is the fastest way to withdraw money from your PayPal account?
937	I have a Paypal account, and I am also an Amazon customer, would my debit card allow me to withdraw my own money?
938	What is the fastest way to withdraw money from your PayPal account?
939	What type of credit cards can you use to withdraw money from your paypal account?
940	The person has a unique recipe for one product, that is protected from copying, which would that person be able to patent?
941	Why does Amazon want one click to be patented?
942	What is the point of the article?
943	What can Amazon claim patent violations on?
944	Where do the patents come from?
945	What does one-click in Amazon's product they offer?
946	What does the author believe can be patented?
947	If everyone gets only one patent, what can Amazon protect?
948	What's the idea behind the protection?
949	Why does Amazon want to patent one-click?
950	What can you get at Whole Foods that you can't get at other stores?
951	Why should you shop at Whole Foods?
952	What do I enjoy about Whole Foods?
953	What are the reasons why customers pay a premium price?
954	Why is the price a little higher at Trader Joe's?
955	According to the article, what are the qualities of a better shopping experience?
956	What is the average price of a weekly shopping trip to Costco?
957	What do customers pay a premium for at Whole Foods?
958	What are the two things that Walmart provides that Target does not?
959	What kind of experience does Whole Foods provide to customers?
960	According to the passage, which estate owned the Sherlock Holmes's copyright?
961	Why was the Doyle estate trying to extort licensing fees from publishers?
962	Who is trying to extort fees from publishers?
963	Why was it attempted to extort licensing fees from publishers?
964	What did the Doyle estate try to do?
965	What type of book is "The case of the stolen jewels"?
966	What happened to the Sherrold Holmes books?
967	What's the name of the Doyle estate's legal case?
968	What did Doyle's heirs hope to get out of the case?
969	What did the case of the Doyle estate?
970	What kind of house did the writer live in?
971	What kind of home can a person afford?
972	What kind of house did you buy?
973	Why would the writer choose a duplex?
974	What was the benefit of sharing an apartment with 3 other people?
975	What did I do with my money?
976	Where does the writer live?
977	Why did I go for an average two bedroom?
978	What did they decide to buy instead of renting?
979	How was this writer able to afford a duplex?
980	What is M.M.K. Engineering Co. Pvt Ltd?
981	Why is MMK Engineering known for?
982	Which of the following statements about the company is NOT TRUE?
983	What is M.M.K. Engineering Co. Pvt Ltd's production line?
984	What is the mission of the company?
985	What kind of business does M.M.K. Engineering Co. Pvt Ltd engage in?
986	What is the objective of M.M.K. Engineering Co. Pvt Ltd?
987	Why are their clients satisfied with their product?
988	What is the purpose of M.M.K. Engineering Co. Pvt Ltd?
989	Which of the following is TRUE according to the text?
990	What is another word to describe the speech?
991	Which book is the author referring to?
992	What is his name?
993	What is Salomon?
994	What job did he get at Lehman?
995	What did the man who was interviewed in the speech admit was the main reason for him becoming successful in the first place?
996	How is the author prepared to distill his success to luck?
997	What does the speaker in this article say?
998	What is the author's job title?
999	Which was more profitable for Lehman Brothers, Salomon or Lehman Brothers?
